Type	Factor	Iter	Obj	Obj.diff	Max.chg
backfit	31	9	182438921.126683	61.69988951087	0.00137668621383669
backfit	32	9	182438941.238179	20.1114958524704	-0.000699350015338204
backfit	33	9	182438973.521664	32.2834845781326	0.00105442321162966
backfit	34	9	182438992.416999	18.8953354656696	0.000585056874038994
backfit	35	9	182439021.491531	29.074531763792	-0.00103849812458795
backfit	36	9	182439088.076496	66.5849650502205	-0.00138876006185683
backfit	37	9	182439121.21725	33.1407537162304	0.000860285043553038
backfit	38	9	182439152.984916	31.7676658630371	0.000940798951859709
backfit	39	9	182439178.66506	25.6801440417767	-0.000901950802020005
backfit	40	9	182439202.149545	23.4844850003719	-0.00123067728025128
backfit	41	9	182439221.512579	19.3630340397358	-0.000864170023642175
backfit	42	9	182439240.5758	19.0632207393646	0.000907243677831966
backfit	43	9	182439265.043651	24.4678511023521	0.000841594145994901
backfit	44	9	182439326.454246	61.4105953574181	-0.0012685573260995
backfit	45	9	182439353.914272	27.4600260257721	-0.00124368739478506
backfit	46	9	182439377.409708	23.4954362213612	-0.0013020418279167
backfit	47	9	182439401.678803	24.2690945565701	0.00141375376095107
backfit	48	9	182439425.071848	23.3930454850197	-0.000920502553402992
backfit	49	9	182439496.332006	71.2601572275162	0.00206264601432166
backfit	50	9	182439523.433873	27.1018676757812	-0.0012241300475721
backfit	1	10	182439569.683986	46.2501129508018	1.82729011417677e-05
backfit	2	10	182439604.557764	34.8737781941891	6.08451031274826e-05
backfit	3	10	182439767.929353	163.371588915586	-0.000245953889193969
backfit	4	10	182439815.605257	47.6759041249752	-0.000146318815219977
backfit	5	10	182439902.031482	86.4262250363827	-0.000341731141087705
backfit	6	10	182439990.02692	87.9954378902912	0.000379805327129831
backfit	7	10	182440047.553251	57.5263307988644	0.00032121192046905
backfit	8	10	182440101.655278	54.1020264923573	-0.000368753198930368
backfit	9	10	182440273.025763	171.370485067368	-0.000410102913477331
backfit	10	10	182440355.455422	82.4296592772007	0.0006000273422688
backfit	11	10	182440401.516093	46.0606709420681	0.000423120170833818
backfit	12	10	182440425.199046	23.6829532086849	-0.000425555688609244
backfit	13	10	182440675.911208	250.712161451578	-0.000677669384595812
backfit	14	10	182440762.161603	86.2503955662251	0.00074070689292155
backfit	15	10	182440816.418702	54.2570988535881	0.000562810052325453
backfit	16	10	182440874.490335	58.0716327130795	0.00070351532179911
backfit	17	10	182440936.528458	62.038123190403	-0.000781542637278005
backfit	18	10	182441043.082617	106.554159164429	0.00143255160706823
backfit	19	10	182441298.062946	254.980328798294	-0.000864224915774481
backfit	20	10	182441335.814103	37.7511574923992	0.000882711568500041
backfit	21	10	182441463.060984	127.246880739927	0.00153004367761944
backfit	22	10	182441489.924802	26.8638182878494	-0.000544592074476991
backfit	23	10	182441531.259817	41.3350146710873	0.000970662081778748
backfit	24	10	182441560.976011	29.7161940932274	-0.000862249879238164
backfit	25	10	182441604.243644	43.2676328718662	-0.00134531196060011
backfit	26	10	182441647.171325	42.9276811182499	0.000995166798443097
backfit	27	10	182441681.230306	34.0589813888073	-0.00130940284820047
backfit	28	10	182441715.190154	33.9598479866982	0.00101977369369283
backfit	29	10	182441806.739033	91.5488781034946	0.00097060872470852
backfit	30	10	182441829.225422	22.4863890707493	0.000602740374129995
backfit	31	10	182441888.638013	59.4125909805298	0.00134262020356309
backfit	32	10	182441907.774806	19.1367936432362	-0.000676333083118964
backfit	33	10	182441938.773461	30.9986545145512	-0.000896545919513624
backfit	34	10	182441956.136479	17.3630182147026	0.000568406425271853
backfit	35	10	182441982.334352	26.1978732943535	-0.0010006722118619
backfit	36	10	182442044.988479	62.6541264951229	0.00140364943730234
backfit	37	10	182442076.701616	31.7131369113922	-0.000913939175848841
backfit	38	10	182442107.236888	30.5352727770805	0.000924288554241315
backfit	39	10	182442131.460196	24.223307788372	-0.00087851049704186
backfit	40	10	182442153.24468	21.7844838500023	-0.00119247275427264
backfit	41	10	182442171.879848	18.6351675391197	-0.000838623270345535
backfit	42	10	182442190.104141	18.2242937982082	0.000879001652074531
backfit	43	10	182442213.738974	23.6348322629929	-0.000935509912540155
backfit	44	10	182442272.398509	58.6595348715782	0.00122019891791619
backfit	45	10	182442298.328123	25.9296143054962	-0.00117995642825797
backfit	46	10	182442320.158395	21.8302721977234	-0.00125295372331562
backfit	47	10	182442343.502023	23.3436277806759	0.00137297563583863
backfit	48	10	182442365.162098	21.6600754857063	0.000744354279821067
backfit	49	10	182442436.045174	70.8830756247044	0.00208546397416584
backfit	50	10	182442461.37178	25.3266064524651	-0.00117730649852482
backfit	1	11	182442506.52361	45.1518294215202	1.83713402832231e-05
backfit	2	11	182442539.550656	33.0270464420319	6.02271797925102e-05
backfit	3	11	182442695.554709	156.004052489996	-0.000246222753223023
backfit	4	11	182442739.953333	44.3986242413521	-0.000144639966927438
backfit	5	11	182442822.348532	82.3951985239983	-0.000344340439478102
backfit	6	11	182442908.585034	86.2365028560162	0.000378554354110813
backfit	7	11	182442964.49576	55.910725235939	0.0003181290755047
backfit	8	11	182443015.655507	51.1597475111485	-0.000374106017735288
backfit	9	11	182443185.51382	169.858312606812	-0.000406889496429447
backfit	10	11	182443265.967561	80.453741312027	0.000592729697958632
backfit	11	11	182443309.967397	43.9998359382153	0.000419048758804004
backfit	12	11	182443332.337594	22.3701970875263	-0.000423712909728192
backfit	13	11	182443580.992127	248.654532879591	-0.000681495786880482
backfit	14	11	182443664.655241	83.6631145179272	0.000734029123777763
backfit	15	11	182443716.693641	52.0383992791176	0.000553406228262859
backfit	16	11	182443772.637499	55.9438586831093	0.000699403764925691
backfit	17	11	182443834.13444	61.4969402849674	-0.000792762951983003
backfit	18	11	182443936.83444	102.700000703335	0.00141922089737639
backfit	19	11	182444193.713731	256.879290223122	0.000920303613474283
backfit	20	11	182444229.014662	35.3009312450886	0.00064720191623871
backfit	21	11	182444353.199168	124.184506356716	0.00152830094803525
backfit	22	11	182444379.555907	26.3567389249802	-0.000521583730653169
backfit	23	11	182444420.151546	40.5956392884254	0.000954062746782058
backfit	24	11	182444449.324049	29.1725023388863	-0.000862338835366849
backfit	25	11	182444492.219525	42.8954757153988	-0.00120238521281653
backfit	26	11	182444532.815915	40.596390157938	0.000981295672374102
backfit	27	11	182444564.001247	31.1853320896626	-0.00128652566068052
backfit	28	11	182444596.927078	32.9258316457272	0.000982335845270299
backfit	29	11	182444684.239009	87.3119304776192	0.00105173255116565
backfit	30	11	182444705.844074	21.6050654053688	0.000585009477971091
backfit	31	11	182444763.28844	57.4443654417992	0.00131908976392443
backfit	32	11	182444781.595905	18.3074657320976	-0.000657510285869987
backfit	33	11	182444811.137515	29.5416099429131	-0.000875852522267163
backfit	35	11	182444835.305165	24.1676498055458	-0.000964469434739518
backfit	36	11	182444895.223441	59.918275475502	0.00142809865482557
backfit	37	11	182444925.379171	30.1557306349277	0.000775780574583509
backfit	38	11	182444954.400493	29.0213218033314	0.000971374088276258
backfit	39	11	182444977.739745	23.3392513990402	0.000898006089409348
backfit	40	11	182444997.747948	20.0082036554813	-0.00110935896523492
backfit	41	11	182445015.68902	17.9410713911057	-0.000917884004498001
backfit	43	11	182445039.049729	23.3607089519501	0.000796633974606201
backfit	44	11	182445093.346341	54.2966122925282	0.00119960249197718
backfit	45	11	182445117.766515	24.4201743006706	-0.00121613385450096
backfit	46	11	182445138.550401	20.7838857471943	-0.00113716340687398
backfit	47	11	182445160.59498	22.0445792675018	0.00124689023542687
backfit	48	11	182445180.923491	20.3285110294819	0.001016566483046
backfit	49	11	182445248.805109	67.8816178441048	0.00238874839477739
backfit	50	11	182445272.568496	23.7633870244026	0.0010608285195301
backfit	1	12	182445316.361421	43.7929246425629	1.84547175729709e-05
backfit	2	12	182445346.900914	30.5394936800003	5.77131711788775e-05
backfit	3	12	182445496.160697	149.259782969952	-0.000254086170863616
backfit	4	12	182445536.299224	40.1385262012482	-0.00014733905961045
backfit	5	12	182445613.164839	76.865615695715	-0.000354829214431206
backfit	6	12	182445695.928336	82.7634964287281	0.000358341109118046
backfit	7	12	182445750.216251	54.2879150211811	0.000318029302154181
backfit	8	12	182445798.99995	48.7836990952492	-0.000373547732203678
backfit	9	12	182445964.746636	165.746685892344	-0.000377547931966463
backfit	10	12	182446042.668599	77.9219635128975	0.000579399319118715
backfit	11	12	182446084.83807	42.1694710254669	0.000416880011726781
backfit	12	12	182446105.79211	20.9540396630764	-0.000433063173943228
backfit	13	12	182446348.301906	242.509796380997	-0.000708579852997514
backfit	14	12	182446427.870899	79.5689931809902	0.000662462087754584
backfit	15	12	182446478.004107	50.1332075893879	0.000544929521142941
backfit	16	12	182446531.503107	53.4989998042583	0.000685881141757648
backfit	17	12	182446592.655873	61.1527662277222	0.000825829879841304
backfit	18	12	182446692.90678	100.250906705856	0.00135910903021386
backfit	19	12	182446949.429763	256.522982984781	0.000983808663086672
backfit	20	12	182446982.380103	32.9503398835659	0.00061940528571959
backfit	21	12	182447102.563767	120.183664649725	0.00150982785918369
backfit	22	12	182447128.496104	25.9323364794254	-0.000503514070599398
backfit	23	12	182447168.604737	40.1086336672306	0.000955210867605125
backfit	24	12	182447196.186595	27.5818575620651	-0.00095434242769295
backfit	25	12	182447238.311756	42.1251606941223	-0.00114917403086151
backfit	26	12	182447277.22171	38.9099541902542	0.000972291030799257
backfit	27	12	182447306.046893	28.825183570385	-0.00124215233588851
backfit	28	12	182447338.195223	32.1483297049999	0.000939964037790841
backfit	29	12	182447421.802836	83.6076132059097	0.00112447558584974
backfit	30	12	182447442.57023	20.7673932611942	0.000575863279700019
backfit	31	12	182447496.206446	53.6362160742283	0.00117958166910415
backfit	33	12	182447524.295066	28.0886201560497	-0.000875506281055691
backfit	35	12	182447546.763772	22.4687056839466	-0.000966709111308112
backfit	36	12	182447604.198941	57.4351691007614	0.00142058924806404
backfit	37	12	182447633.116761	28.9178207218647	0.000806833473253873
backfit	38	12	182447661.649227	28.5324659943581	0.00106263536815455
backfit	39	12	182447683.461841	21.8126131594181	0.000908270512912174
backfit	40	12	182447701.911606	18.4497653245926	-0.00101299139190322
backfit	43	12	182447724.919418	23.0078121721745	0.000822174682401145
backfit	44	12	182447776.759707	51.8402891457081	0.00117400242352286
backfit	45	12	182447798.705689	21.9459821283817	-0.0010228458806254
backfit	46	12	182447818.879443	20.1737534105778	-0.00116002848356832
backfit	47	12	182447840.384101	21.5046583116055	-0.00150248841168767
backfit	48	12	182447859.727285	19.3431839644909	0.000856700739621442
backfit	49	12	182447924.59256	64.8652754127979	0.00235484881817441
backfit	50	12	182447947.214159	22.6215985715389	0.00102284381728313
backfit	1	13	182447989.882284	42.6681245863438	1.85075803531987e-05
backfit	2	13	182448018.732393	28.8501094579697	5.7956809728324e-05
backfit	3	13	182448161.995199	143.262806415558	-0.000252191238618624
backfit	4	13	182448199.402894	37.4076943397522	-0.000146393906605069
backfit	5	13	182448272.342018	72.9391244053841	-0.000348725869684669
backfit	6	13	182448353.530008	81.1879899203777	0.000355609141410512
backfit	7	13	182448406.438803	52.9087948203087	0.000316015304845554
backfit	8	13	182448453.013495	46.5746920108795	-0.000373328774548227
backfit	9	13	182448615.332151	162.318656235933	-0.000357019255896584
backfit	10	13	182448690.460629	75.1284782588482	0.000570949426576451
backfit	11	13	182448730.897891	40.4372613430023	0.000417370377092684
backfit	12	13	182448750.131979	19.2340887188911	-0.000393932079105473
backfit	13	13	182448989.68138	239.549400687218	-0.000706835022172135
backfit	14	13	182449065.292119	75.6107386052608	0.000699074058044952
backfit	15	13	182449114.254768	48.9626496732235	0.00058816534151237
backfit	16	13	182449166.303082	52.0483132600784	0.000674761308730318
backfit	17	13	182449226.521057	60.2179753482342	0.000832991347282132
backfit	18	13	182449323.787177	97.2661195099354	0.00134000748395302
backfit	19	13	182449573.33315	249.545973420143	0.00110604260227537
backfit	20	13	182449604.845222	31.5120721757412	0.0006017659242845
backfit	21	13	182449720.754233	115.909011095762	0.00151245176111999
backfit	22	13	182449745.767752	25.0135190784931	-0.000546729999429216
backfit	23	13	182449785.30176	39.5340079665184	0.000943029973467721
backfit	24	13	182449811.300352	25.9985915124416	-0.000961473430633626
backfit	25	13	182449852.83036	41.5300079882145	-0.00113405566395663
backfit	26	13	182449890.375033	37.5446735322475	0.000983837481891126
backfit	27	13	182449916.898786	26.5237527191639	-0.00115153386596423
backfit	28	13	182449948.402069	31.5032825171947	-0.00107542313957125
backfit	29	13	182450027.394438	78.9923692643642	0.00114988675688873
backfit	30	13	182450047.220955	19.8265174329281	-0.000541305310863795
backfit	31	13	182450097.226346	50.0053908824921	0.00121833795839985
backfit	33	13	182450124.220064	26.9937182664871	-0.00081877836363544
backfit	35	13	182450145.095005	20.8749409615993	-0.000955978754255626
backfit	36	13	182450200.067825	54.9728191494942	0.00135545150986194
backfit	37	13	182450227.836854	27.7690293490887	-0.000867793427563629
backfit	38	13	182450255.620377	27.7835230529308	0.000962256133636166
backfit	39	13	182450276.302744	20.6823669075966	0.000912891693203105
backfit	43	13	182450298.78869	22.485946059227	-0.000700065948656403
backfit	44	13	182450347.557886	48.7691959440708	-0.00125306421270353
backfit	45	13	182450367.764385	20.2064986824989	-0.00093765441997895
backfit	46	13	182450386.932342	19.1679575145245	-0.00109580859709234
backfit	47	13	182450407.913119	20.9807772934437	0.00111855076773465
backfit	48	13	182450426.431792	18.5186727941036	-0.000842586618371735
backfit	49	13	182450491.306345	64.8745527565479	0.0023487424060508
backfit	50	13	182450512.978809	21.6724644303322	0.000978410871820601
backfit	1	14	182450554.780074	41.8012650310993	1.85717719525542e-05
backfit	2	14	182450582.207153	27.4270786345005	5.74180227117665e-05
backfit	3	14	182450720.340491	138.133338451385	-0.000250430366034192
backfit	4	14	182450755.176837	34.8363459706306	-0.000154145639765505
backfit	5	14	182450824.566967	69.3901296555996	-0.000354937961605222
backfit	6	14	182450904.249133	79.6821663975716	0.000352237174787412
backfit	7	14	182450954.54407	50.2949366271496	0.000310422251288398
backfit	8	14	182450998.292895	43.7488252520561	-0.000341433971358971
backfit	9	14	182451156.929624	158.636728584766	-0.000353873017328714
backfit	10	14	182451230.607709	73.6780851483345	0.000566187408636405
backfit	11	14	182451269.86544	39.2577309608459	0.000417620764448678
backfit	12	14	182451288.386334	18.5208941698074	-0.000399610124695167
backfit	13	14	182451524.632495	236.246161282063	0.000731165403250689
backfit	14	14	182451598.850324	74.2178289294243	0.00071394831060978
backfit	15	14	182451647.430274	48.5799498260021	0.000875753095599975
backfit	16	14	182451696.432041	49.0017666518688	0.000660662885012481
backfit	17	14	182451756.380147	59.9481062293053	0.000845584385892752
backfit	18	14	182451852.229932	95.8497848808765	-0.00135766535385362
backfit	19	14	182452104.392054	252.162121862173	0.00113685865820695
backfit	20	14	182452135.578179	31.186124920845	-0.0011216131996517
backfit	21	14	182452249.997832	114.419653177261	-0.00149226687397228
backfit	22	14	182452274.960679	24.9628472328186	-0.000551669558077381
backfit	23	14	182452314.274701	39.3140223026276	0.000929694277828991
backfit	24	14	182452338.63509	24.3603881597519	-0.000686286912993217
backfit	25	14	182452379.781517	41.1464278101921	-0.00109836942182323
