Type	Factor	Iter	Obj	Obj.diff	Max.chg
backfit	20	176	6347997.31537587	12.6444751452655	-0.00202157268775857
backfit	37	176	6348001.53759877	4.22222289349884	0.00237110299886129
backfit	1	177	6348007.94527728	6.40767851378769	1.90963206010003e-05
backfit	4	177	6348010.56053288	2.61525559611619	0.000152698336175456
backfit	5	177	6348017.05413763	6.49360475875437	0.000373710567429436
backfit	6	177	6348039.17271387	22.1185762342066	-0.000516662417488658
backfit	7	177	6348133.28799551	94.1152816368267	-0.00192564655394187
backfit	8	177	6348207.67383766	74.3858421538025	0.00198116614413063
backfit	9	177	6348210.85632677	3.18248911295086	-0.000658211849581314
backfit	10	177	6348217.81808086	6.96175408922136	-0.000702105387059893
backfit	11	177	6348222.27372583	4.4556449688971	-0.000720163997127184
backfit	14	177	6348230.84007543	8.56634959578514	0.00123353253944687
backfit	17	177	6348232.7690115	1.9289360716939	0.000682493021605386
backfit	19	177	6348235.9491237	3.18011220730841	0.00135066862064184
backfit	20	177	6348248.03967516	12.0905514536425	-0.00140223024164064
backfit	37	177	6348252.11241991	4.0727447476238	0.00245547182171711
backfit	1	178	6348258.57679548	6.46437557321042	1.95543164878825e-05
backfit	4	178	6348261.04746777	2.47067229170352	0.000159732172448026
backfit	5	178	6348267.29493719	6.2474694205448	0.000358481425445395
backfit	6	178	6348289.16473717	21.8697999771684	-0.00057012178556629
backfit	7	178	6348383.85784685	94.6931096808985	-0.00197631674964242
backfit	8	178	6348459.4458897	75.5880428478122	0.00197551567736252
backfit	9	178	6348462.65511973	3.20923003181815	-0.000649436730547147
backfit	10	178	6348469.37560454	6.72048480808735	-0.000703356638211527
backfit	11	178	6348473.7350217	4.35941716190428	0.00101370879380848
backfit	14	178	6348481.92094915	8.18592745438218	0.000907981329681064
backfit	17	178	6348483.78471109	1.86376193165779	0.000707501778455519
backfit	19	178	6348486.9694228	3.1847117152065	0.00132463784399397
backfit	20	178	6348498.54055525	11.5711324475706	-0.00134357937269562
backfit	37	178	6348502.40467258	3.86411733180285	-0.00197669024908768
backfit	1	179	6348508.90806824	6.50339565984905	1.97502665945856e-05
backfit	4	179	6348511.26639543	2.3583271894604	0.000162793618899681
backfit	5	179	6348517.22718352	5.960788089782	0.00034572047992934
backfit	6	179	6348539.05303005	21.8258465295658	-0.000627877018613808
backfit	7	179	6348634.06388487	95.0108548263088	-0.00202028723686938
backfit	8	179	6348710.55706486	76.4931799890473	0.00197798975124247
backfit	9	179	6348713.83281658	3.27575171459466	-0.000638372259086251
backfit	10	179	6348720.32360208	6.49078549817204	-0.000695396822196936
backfit	11	179	6348724.8724707	4.54886861890554	0.00167242495115756
backfit	14	179	6348732.59514701	7.72267630975693	0.000705376374012003
backfit	17	179	6348734.40853363	1.81338662840426	0.00065293120551743
backfit	19	179	6348737.62575253	3.21721889916807	0.00130283038235059
backfit	20	179	6348748.73195993	11.1062073949724	-0.00127802860888321
backfit	37	179	6348752.76473001	4.03277007956058	-0.00224573313310833
backfit	1	180	6348759.31880483	6.55407481826842	1.98538449378213e-05
backfit	4	180	6348761.60319051	2.28438568208367	0.000161043695740858
backfit	5	180	6348767.28502678	5.68183627165854	0.00033627435426023
backfit	6	180	6348789.19366367	21.9086368856952	-0.000829098739493517
backfit	7	180	6348884.68596106	95.4922973988578	-0.00205629390214775
backfit	8	180	6348961.9931626	77.3072015335783	0.00198350512535999
backfit	9	180	6348965.36375177	3.3705891687423	-0.000626389569183962
backfit	10	180	6348971.64621977	6.2824680050835	-0.000677484652670313
backfit	11	180	6348976.44543601	4.79921623505652	0.00129510510732911
backfit	14	180	6348983.92669642	7.48126041702926	0.000718843302885878
backfit	17	180	6348985.68931602	1.76261959318072	-0.000702748749447941
backfit	19	180	6348988.92868483	3.23936881124973	0.00128356582600535
backfit	20	180	6348999.57401445	10.6453296216205	0.00124018702288065
backfit	37	180	6349003.93025103	4.35623657610267	-0.00243841940424334
backfit	1	181	6349010.63707408	6.70682305004448	2.02989361002791e-05
backfit	4	181	6349012.87699935	2.2399252736941	0.000157923892285501
backfit	5	181	6349018.35330681	5.47630746476352	0.000331129397850877
backfit	6	181	6349040.12105084	21.7677440280095	-0.000593169649184069
backfit	7	181	6349135.69790586	95.5768550196663	-0.00209305327057324
backfit	8	181	6349213.09777116	77.3998652966693	0.00198197429646833
backfit	9	181	6349216.52201614	3.42424497939646	-0.000615983191053361
backfit	10	181	6349222.60820315	6.08618700876832	-0.00066068102865588
backfit	11	181	6349227.57529147	4.96708831936121	0.00130503657001099
backfit	14	181	6349234.82291801	7.24762654863298	-0.00075515993740869
backfit	17	181	6349236.55360653	1.73068851791322	-0.00090193152405836
backfit	19	181	6349239.82028757	3.26668103598058	0.00126766808974725
backfit	20	181	6349250.1741036	10.3538160286844	0.00121248040530172
backfit	37	181	6349254.58822658	4.414122980088	0.00201052712689725
backfit	1	182	6349261.41433873	6.82611214928329	2.04290803954253e-05
backfit	4	182	6349263.60415501	2.18981628213078	0.000156123423003118
backfit	5	182	6349268.96212924	5.35797423310578	0.00032730508444917
backfit	6	182	6349290.01685403	21.0547247901559	-0.000493175922296467
backfit	7	182	6349382.88209349	92.8652394553646	-0.00212249659164293
backfit	8	182	6349458.98101276	76.0989192714915	0.00196320340143985
backfit	9	182	6349462.36448357	3.38347081188112	-0.000607858398430201
backfit	10	182	6349468.32278599	5.95830242149532	-0.000654406735264373
backfit	11	182	6349472.75769572	4.434909732081	0.00116696051695073
backfit	14	182	6349479.44212081	6.68442508764565	0.000702345016361248
backfit	17	182	6349481.16704356	1.72492274735123	-0.00100884569418647
backfit	19	182	6349484.45740003	3.2903564684093	0.00126996485614642
backfit	20	182	6349494.61142002	10.1540199927986	0.00118309282965873
backfit	37	182	6349498.51414683	3.90272680483758	-0.00188787121040505
backfit	1	183	6349505.29695788	6.78281105216593	1.97036666507236e-05
backfit	4	183	6349507.41970124	2.12274336442351	0.000155877209036842
backfit	5	183	6349512.62826049	5.20855924952775	0.000324026646514264
backfit	6	183	6349532.57791524	19.9496547533199	-0.000622760969027259
backfit	7	183	6349621.58848114	89.0105658927932	-0.00213272841568737
backfit	8	183	6349695.8647107	74.2762295659631	0.00191743194131003
backfit	9	183	6349699.21844192	3.35373121500015	-0.000601841719304337
backfit	10	183	6349705.09067093	5.87222901172936	-0.000656556964161531
backfit	11	183	6349709.0719488	3.9812778737396	0.000999331930555247
backfit	14	183	6349715.18685775	6.11490894295275	0.000664429055760694
backfit	17	183	6349716.91725692	1.73039917089045	-0.000932998927237992
backfit	19	183	6349720.22792969	3.31067277584225	0.00143655161149104
backfit	20	183	6349730.1195902	9.89166050590575	0.00115905174083512
backfit	37	183	6349734.02778633	3.90819613169879	-0.00190747145473631
backfit	1	184	6349740.7680422	6.74025587085634	1.91555721867319e-05
backfit	4	184	6349742.84323624	2.07519403565675	0.000154965808422289
backfit	5	184	6349747.84277595	4.99953970871866	0.000317880867831799
backfit	6	184	6349766.73269131	18.8899153675884	-0.000791975918523348
backfit	7	184	6349851.35169622	84.6190049033612	-0.00213918987759251
backfit	8	184	6349922.94807145	71.5963752344251	0.0018350678796173
backfit	9	184	6349926.30298733	3.35491587687284	-0.000597055425832799
backfit	10	184	6349932.08778421	5.78479688242078	-0.000658959890497995
backfit	11	184	6349935.93236926	3.84458504896611	0.000907133584501128
backfit	14	184	6349941.76852737	5.83615811169147	0.000637943802729895
backfit	17	184	6349943.49995888	1.73143151029944	-0.000781775017843412
backfit	19	184	6349946.99066531	3.49070642702281	0.00240904033290063
backfit	20	184	6349956.60790019	9.61723488476127	0.0011420264921457
backfit	37	184	6349960.5697743	3.96187410503626	0.00245638099328355
backfit	1	185	6349967.24312817	6.67335387412459	1.87069198297751e-05
backfit	4	185	6349969.28280255	2.03967437427491	0.000153475863411885
backfit	5	185	6349974.1277025	4.84489995148033	0.000297376860250859
backfit	6	185	6349991.95877514	17.83107263688	-0.000601083173205858
backfit	7	185	6350071.55289855	79.5941234175116	-0.00214135201755303
backfit	8	185	6350139.75915636	68.2062578089535	0.00179943708069639
backfit	9	185	6350143.28274952	3.52359315473586	-0.000594860977403432
backfit	10	185	6350148.99110623	5.70835670828819	-0.000658696423113336
backfit	11	185	6350152.69861218	3.70750595256686	0.000699583509691711
backfit	14	185	6350158.4450772	5.74646502546966	0.000630644183100648
backfit	17	185	6350160.20937546	1.76429825369269	-0.000732706668744143
backfit	19	185	6350164.42053219	4.21115673705935	0.00329377779408332
backfit	20	185	6350173.8432375	9.42270530387759	0.00113043607124004
backfit	37	185	6350177.53976141	3.69652391504496	0.00203234392052073
backfit	1	186	6350184.12722844	6.58746702317148	1.84333598866951e-05
backfit	4	186	6350186.13340359	2.00617515109479	0.000153804672954668
backfit	5	186	6350190.94592508	4.81252149213105	0.000284586724103558
backfit	6	186	6350207.69990241	16.7539773313329	-0.000549755968121445
backfit	7	186	6350281.89872555	74.1988231372088	-0.00213916031306739
backfit	8	186	6350345.37963346	63.4809079160914	0.00159295996696879
backfit	9	186	6350349.22784338	3.84820991940796	-0.000596396443148836
backfit	10	186	6350354.87805171	5.65020832791924	-0.000655609768185017
backfit	11	186	6350358.52881529	3.65076357498765	0.00087745854469894
backfit	14	186	6350364.13407598	5.60526069160551	0.000635310698587022
backfit	17	186	6350365.953851	1.81977502442896	-0.000842021099159346
backfit	19	186	6350370.20531476	4.25146375969052	-0.00124205323113928
backfit	20	186	6350379.42741994	9.22210517991334	0.00112063294628773
backfit	37	186	6350383.11374564	3.68632570188493	0.00184110566212661
backfit	1	187	6350389.68277059	6.56902495119721	1.87308609295236e-05
backfit	4	187	6350391.56593261	1.88316201604903	0.000155235420117446
backfit	5	187	6350396.3542704	4.78833779133856	0.000306378831009452
backfit	6	187	6350412.20086448	15.846594074741	-0.000400122721103368
backfit	7	187	6350479.8736592	67.6727947266772	-0.00212965843819431
backfit	8	187	6350537.18362347	57.3099642628804	0.00142628711567955
backfit	9	187	6350540.72746771	3.54384424258024	-0.000597134594933928
backfit	10	187	6350546.27162518	5.54415746871382	-0.000649095031222097
backfit	11	187	6350550.13606146	3.86443627811968	0.00174340665251632
backfit	14	187	6350555.50859785	5.3725363984704	0.000631127249653606
backfit	17	187	6350557.355302	1.84670414123684	-0.00086618792444036
backfit	19	187	6350560.9240619	3.56875990238041	-0.0009852388608471
backfit	20	187	6350569.95576887	9.03170697577298	0.00128026682295405
backfit	37	187	6350574.41128593	4.45551706105471	-0.00317775934389466
backfit	1	188	6350580.95994541	6.54865947831422	1.90730338334895e-05
backfit	4	188	6350582.74911076	1.78916534874588	0.000154525014609745
backfit	5	188	6350587.5667464	4.8176356330514	0.000329246992609833
backfit	6	188	6350602.62531714	15.0585707463324	-0.0004475769111744
backfit	7	188	6350663.50495951	60.879642367363	0.00216566565160192
backfit	8	188	6350715.44658995	51.9416304398328	0.00139587022695718
backfit	9	188	6350718.70724219	3.26065224595368	0.000589177954340547
backfit	10	188	6350724.13939775	5.43215555138886	-0.00064610117118713
backfit	11	188	6350728.34525625	4.2058585062623	0.00152151314722764
backfit	14	188	6350733.58721274	5.24195648450404	0.000625940051015116
backfit	17	188	6350735.48656239	1.89934964850545	-0.00078394957992339
backfit	19	188	6350738.56501681	3.07845442276448	-0.000862395582668648
backfit	20	188	6350747.43307438	8.86805757507682	0.00143937377644134
backfit	37	188	6350752.11181108	4.67873669974506	-0.00202382338204836
backfit	1	189	6350758.63946147	6.52765038330108	1.94367916931809e-05
backfit	4	189	6350760.39610899	1.75664752535522	0.000154271264613994
backfit	5	189	6350765.32740694	4.93129794578999	0.000335798841670537
backfit	6	189	6350779.71757948	14.3901725430042	-0.000426659849369167
backfit	7	189	6350834.82686747	55.1092879930511	-0.00208094758416656
backfit	8	189	6350881.48495584	46.6580883646384	0.00136782618293767
backfit	9	189	6350884.50145649	3.01650064997375	0.000727110556402577
backfit	10	189	6350889.88040393	5.37894743774086	-0.000648528759689349
backfit	11	189	6350893.7925876	3.91218367405236	-0.00142737749397658
backfit	14	189	6350898.78375237	4.99116476811469	0.000610422500532691
backfit	17	189	6350900.74822684	1.96447446756065	-0.000729603933900081
backfit	19	189	6350903.49164875	2.74342191405594	-0.000720513978445211
backfit	20	189	6350912.35462552	8.86297676712275	-0.00159031745419677
backfit	37	189	6350917.16020243	4.80557691585273	0.00247024803236687
backfit	1	190	6350923.56053417	6.40033173840493	1.88277077681383e-05
backfit	4	190	6350925.34867118	1.7881370075047	0.000156651053981044
backfit	5	190	6350930.54308041	5.19440923538059	0.000339260650756956
backfit	6	190	6350944.30107651	13.7579960916191	-0.000326157083682228
backfit	7	190	6350993.28935248	48.9882759777829	-0.00203994110248902
backfit	8	190	6351035.34179022	42.0524377338588	0.00134092329482491
backfit	9	190	6351038.2072083	2.8654180848971	0.000898151462245402
backfit	10	190	6351043.6488728	5.44166450295597	-0.000652018361125606
backfit	11	190	6351047.98076704	4.3318942328915	0.00168943355900118
backfit	14	190	6351052.74001053	4.75924349296838	0.000592238941549703
backfit	17	190	6351054.7680116	2.02800106536597	-0.00082118875396729
backfit	19	190	6351057.26876293	2.50075133517385	-0.000549490696881993
backfit	20	190	6351066.61536749	9.34660455398262	-0.00222407558045872
backfit	37	190	6351071.97593883	5.36057134438306	0.00240485992182162
backfit	1	191	6351078.23530165	6.25936281867325	1.85739367925958e-05
backfit	4	191	6351080.10448597	1.86918431706727	0.000170028007982236
backfit	5	191	6351085.75438336	5.64989739935845	0.000341298682745794
backfit	6	191	6351098.98322621	13.2288428433239	-0.000322650589260752
backfit	7	191	6351143.57757541	44.5943492064252	-0.00199728587490421
backfit	8	191	6351182.27236444	38.6947890212759	0.00132760639508697
backfit	9	191	6351185.1343471	2.86198266036808	0.000916623631896551
backfit	10	191	6351190.76456172	5.63021462038159	-0.000691463643143136
backfit	11	191	6351195.21511253	4.45055081695318	-0.00139559158572917
backfit	14	191	6351199.82452688	4.60941434279084	0.000581024805966035
backfit	17	191	6351201.885683	2.0611561210826	-0.000832995226859055
backfit	19	191	6351204.23060093	2.34491792786866	-0.000448155818834546
backfit	20	191	6351213.99036356	9.75976263638586	-0.0016288944375675
backfit	37	191	6351219.0453841	5.05502053443342	0.0021518250445703
backfit	1	192	6351225.19549492	6.1501108231023	1.85557326856378e-05
backfit	4	192	6351227.1099379	1.9144429853186	0.000161041565226645
backfit	5	192	6351232.98380484	5.8738669315353	0.000335336464236724
backfit	6	192	6351245.68620448	12.702399645932	-0.000317617456438227
backfit	7	192	6351286.14419446	40.4579899739474	-0.00197346915620673
backfit	8	192	6351321.75234546	35.6081510037184	0.00130185634073871
backfit	9	192	6351324.58979437	2.8374489126727	0.000678512505684055
backfit	10	192	6351330.28299772	5.69320335239172	-0.000745673283255736
backfit	11	192	6351334.24697136	3.96397363208234	0.000858684391376516
backfit	14	192	6351338.39066766	4.14369630534202	-0.000639710963822558
backfit	17	192	6351340.45311123	2.06244356557727	-0.000701951578356009
backfit	19	192	6351342.70812715	2.25501592364162	0.000408605354428958
backfit	20	192	6351352.36169915	9.65357200149447	-0.00112455402541639
backfit	37	192	6351356.63695886	4.27525970246643	-0.00187388230087634
backfit	1	193	6351362.64737261	6.01041375193745	1.84895846420396e-05
backfit	4	193	6351364.58258847	1.93521586246789	0.000161703665150772
backfit	5	193	6351370.36512659	5.78253812529147	0.000322492289763721
backfit	6	193	6351382.62930258	12.2641759868711	-0.000315023919362736
backfit	7	193	6351420.06340716	37.4341045757756	-0.00192502349669642
backfit	8	193	6351454.09613216	34.0327249998227	0.00129236259943358
backfit	9	193	6351456.94449349	2.84836133290082	-0.000853290657864385
backfit	10	193	6351462.53869135	5.594197855331	-0.000669784064695561
backfit	11	193	6351465.9757433	3.43705195281655	0.000669818190978548
